
Data_X,Data_Y,U_LX,U_LY,VL,VR
-1.0341509774258237,-2.8010092588220155,-1.0341509774258237,-2.8010092588220155,0.366353651985184,-2.4346556068368317
-0.9569417342932042,-2.823588587582844,-0.9569417342932042,-2.823588587582844,0.4548525594982179,-2.3687360280846264
-0.8793982819676365,-2.844071912281492,-0.8793982819676365,-2.844071912281492,0.5426376741731096,-2.3014342381083823
0.26594786270522686,-2.9082485336504518,0.26594786270522686,-2.9082485336504518,1.7200721295304526,-1.1881764041199991
0.4357094085854736,-2.8909459918904243,0.4357094085854736,-2.8909459918904243,1.8811824045306857,-1.0097635873597386
0.6003115686740745,-2.863910198397831,0.6003115686740745,-2.863910198397831,2.0322666678729897,-0.8316435305248409
0.671404522839592,-2.82680881375227,0.671404522839592,-2.82680881375227,2.0848089297157273,-0.7419998840365432
0.7461364102756575,-2.8033176606872487,0.7461364102756575,-2.8033176606872487,2.1477952406192817,-0.6555224200679669
0.8216648767298641,-2.777344581507467,0.8216648767298641,-2.777344581507467,2.2103371674835977,-0.5670074140238693
0.8968067523260951,-2.749119227380363,0.8968067523260951,-2.749119227380363,2.2713663660162764,-0.47775286136408635
0.9728098264482044,-2.718348561528872,0.9728098264482044,-2.718348561528872,2.3319841072126404,-0.3863644543162317
1.0451633337121795,-2.68615482483117,1.0451633337121795,-2.68615482483117,2.3882407461277646,-0.2979140787034056
1.1172101249314157,-2.651821857183799,1.1172101249314157,-2.651821857183799,2.443121053523315,-0.20870080366048382
1.1849944856443866,-2.6167667622742905,1.1849944856443866,-2.6167667622742905,2.4933778667815316,-0.12338889549275867
1.2517846163622814,-2.573801889894918,1.2517846163622814,-2.573801889894918,2.5386855613097405,-0.03511632858517766
1.3175128703020655,-2.534980417869096,1.3175128703020655,-2.534980417869096,2.585003079236613,0.05002266136751765
1.3805059466692842,-2.4952592231387682,1.3805059466692842,-2.4952592231387682,2.628135558238668,0.13287633509990004
1.5075414721540072,-2.420923876347956,1.5075414721540072,-2.420923876347956,2.7180034103279853,0.2970795339800292
1.5595082010191978,-2.374147368218793,1.5595082010191978,-2.374147368218793,2.7465818851285944,0.37243451690980134
1.6160776788458204,-2.3290421176866176,1.6160776788458204,-2.3290421176866176,2.7805987376891292,0.4515566200025116
1.6689625621533943,-2.283969953814262,1.6689625621533943,-2.283969953814262,2.8109475390605256,0.5269775852462633
1.7186295743766355,-2.2390596290907894,1.7186295743766355,-2.2390596290907894,2.8381593889220302,0.5990997598312409
1.7618679828088804,-2.189880018467103,1.7618679828088804,-2.189880018467103,2.856807992042432,0.6669279735753288
1.808338470868781,-2.1433284235853454,1.808338470868781,-2.1433284235853454,2.8800026826614538,0.7366742590761084
1.8522390419536523,-2.0967028778114747,1.8522390419536523,-2.0967028778114747,2.90059048085939,0.803887603047915
1.8931855195581024,-2.0506649060550752,1.8931855195581024,-2.0506649060550752,2.91851797258564,0.8678530665305648
1.9788284251573927,-1.9641399032556097,1.9788284251573927,-1.9641399032556097,2.9608983767851975,0.9967584735295878
2.0092957351523952,-1.9145778785600194,2.0092957351523952,-1.9145778785600194,2.966584674432405,1.0520067958723855
2.0420363631306575,-1.8687844215055918,2.0420363631306575,-1.8687844215055918,2.9764285738834535,1.1076441523778615
2.0730278769521693,-1.8230243956805583,2.0730278769521693,-1.8230243956805583,2.9845400747924486,1.1615156791118901
2.101495011997355,-1.778330672112839,2.101495011997355,-1.778330672112839,2.9906603480537743,1.2123296759409357
2.1285353413489494,-1.7335960431789623,2.1285353413489494,-1.7335960431789623,2.9953333629384304,1.2617373197594683
2.153847887057648,-1.6893624120344444,2.153847887057648,-1.6893624120344444,2.99852909307487,1.3091666810404259
2.1773402020176635,-1.6458309784232328,2.1773402020176635,-1.6458309784232328,3.00025569122928,1.3544247128060471
2.1994521226103676,-1.6025023222159278,2.1994521226103676,-1.6025023222159278,3.0007032837183316,1.3982009615024036
2.219932832871801,-1.5598285297654866,2.219932832871801,-1.5598285297654866,2.999847097754544,1.4400185679890576
2.234690805081235,-1.5143331313295667,2.234690805081235,-1.5143331313295667,2.9918573707460183,1.4775242394164518
2.2528226946552836,-1.4720551799588404,2.2528226946552836,-1.4720551799588404,2.9888502846347036,1.5167951046758634
2.2692728907872244,-1.43060805527174,2.2692728907872244,-1.43060805527174,2.9845769184230946,1.5539688631513544
2.2841023947939947,-1.3904429548443664,2.2841023947939947,-1.3904429548443664,2.979323872216178,1.5888809173718115
2.297747138691828,-1.3506645915858857,2.297747138691828,-1.3506645915858857,2.973079434484771,1.6224148428988852
2.310058417785874,-1.3118487792454314,2.310058417785874,-1.3118487792454314,2.9659828074085897,1.6541340281631585
2.3407121518501057,-1.241598228426397,2.3407121518501057,-1.241598228426397,2.9615112660633045,1.7199130376369072
2.34470840368453,-1.2030175845841278,2.34470840368453,-1.2030175845841278,2.946217195976594,1.7431996113924662
2.3525133489612053,-1.1675652187542305,2.3525133489612053,-1.1675652187542305,2.9362959583383206,1.76873073958409
2.3590175856032385,-1.1335983304182016,2.3590175856032385,-1.1335983304182016,2.925816750812339,1.7922184203941378
2.3648476864957226,-1.099780209969587,2.3648476864957226,-1.099780209969587,2.9147377914805164,1.8149575815109291
2.3697602036528966,-1.0670004471381067,2.3697602036528966,-1.0670004471381067,2.9032604272219498,1.8362599800838433
2.374042256615399,-1.0348089289637312,2.374042256615399,-1.0348089289637312,2.8914467210972647,1.8566377921335333
2.3772678055329997,-1.0036366746858814,2.3772678055329997,-1.0036366746858814,2.8790861428759404,1.8754494681900589
2.379831667260697,-0.9733675782662087,2.379831667260697,-0.9733675782662087,2.8665154563938016,1.8931478781275928
2.3765499516227124,-0.9426741461848266,2.3765499516227124,-0.9426741461848266,2.8478870247151256,1.905212878530299
2.377505698358152,-0.9144767577095959,2.377505698358152,-0.9144767577095959,2.83474407721295,1.920267319503354
2.3778447447406448,-0.8871142063269903,2.3778447447406448,-0.8871142063269903,2.82140184790414,1.9342876415771495
2.377644000256271,-0.8606748935017022,2.377644000256271,-0.8606748935017022,2.8079814470071223,1.94730655350542
2.3767624833502237,-0.8350157850640415,2.3767624833502237,-0.8350157850640415,2.7942703758822445,1.9592545908182029
2.375431776531731,-0.8103356902388246,2.375431776531731,-0.8103356902388246,2.7805996216511435,1.970263931412319
2.3811675855443015,-0.7654848944098888,2.3811675855443015,-0.7654848944098888,2.763910032749246,1.9984251383393572
2.3734828467141824,-0.7413470762384251,2.3734828467141824,-0.7413470762384251,2.7441563848333947,2.00280930859497
2.370313712429152,-0.7194877442367359,2.370313712429152,-0.7194877442367359,2.73005758454752,2.010569840310784
2.36674817888534,-0.6984488634683947,2.36674817888534,-0.6984488634683947,2.7159726106195374,2.017523747151143
2.362853863669895,-0.6780048689721667,2.362853863669895,-0.6780048689721667,2.7018562981559784,2.0238514291838117
2.3587647516726595,-0.6578525967743079,2.3587647516726595,-0.6578525967743079,2.6876910500598132,2.029838453285506
2.3542588073995026,-0.6384554074350943,2.3542588073995026,-0.6384554074350943,2.6734865111170496,2.0350311036819555
2.349463176329321,-0.61993365343695,2.349463176329321,-0.61993365343695,2.659430003047796,2.039496349610846
2.344386663834714,-0.6021065310265742,2.344386663834714,-0.6021065310265742,2.645439929348001,2.043333398321427
2.3391121881282895,-0.584757478372802,2.3391121881282895,-0.584757478372802,2.6314909273146903,2.0467334489418887
2.333481973889773,-0.5686545143182388,2.333481973889773,-0.5686545143182388,2.6178092310488927,2.0491547167306536
2.327761845693279,-0.5523301750761525,2.327761845693279,-0.5523301750761525,2.6039269332313553,2.051596758155203
2.3218323593701418,-0.5366199898429723,2.3218323593701418,-0.5366199898429723,2.5901423542916278,2.0535223644486558
2.315845202746203,-0.5214331897902751,2.315845202746203,-0.5214331897902751,2.5765617976413404,2.0551286078510653
2.309523519121987,-0.5067066025952328,2.309523519121987,-0.5067066025952328,2.5628768204196035,2.056170217824371
2.303229553491509,-0.4921754797626571,2.303229553491509,-0.4921754797626571,2.5493172933728374,2.0571418136101807
2.292007539161889,-0.47770558673521646,2.292007539161889,-0.47770558673521646,2.530860332529497,2.0531547457942807
2.28795271884282,-0.4526029974317566,2.28795271884282,-0.4526029974317566,2.5142542175586984,2.061651220126942
2.2760532582320834,-0.44030284043921186,2.2760532582320834,-0.44030284043921186,2.496204678451689,2.0559018380124776
2.2690302749664184,-0.42750470085248593,2.2690302749664184,-0.42750470085248593,2.4827826253926615,2.0552779245401753
2.2619069455064427,-0.41540899212221594,2.2619069455064427,-0.41540899212221594,2.4696114415675505,2.054202449445335
2.2547855424759717,-0.4037315450421798,2.2547855424759717,-0.4037315450421798,2.4566513149970617,2.052919769954882
2.247453687008152,-0.3925177302781896,2.247453687008152,-0.3925177302781896,2.4437125521472467,2.051194821869057
2.240071035597109,-0.38163593489541103,2.240071035597109,-0.38163593489541103,2.4308890030448147,2.0492530681494037
2.232657523147535,-0.370987656501349,2.232657523147535,-0.370987656501349,2.4181513513982096,2.047163694896861
2.2249649732717036,-0.36314472482686355,2.2249649732717036,-0.36314472482686355,2.4065373356851354,2.043392610858272
2.2172848318992378,-0.3531459766072981,2.2172848318992378,-0.3531459766072981,2.3938578202028866,2.040711843595589
2.209665563423818,-0.3435678958589966,2.209665563423818,-0.3435678958589966,2.3814495113533165,2.0378816154943196
2.2019976077375634,-0.33436396465164797,2.2019976077375634,-0.33436396465164797,2.3691795900633874,2.0348156254117393
2.194341866866508,-0.3251424034937619,2.194341866866508,-0.3251424034937619,2.356913068613389,2.0317706651196272
2.186568393007079,-0.3165020404255585,2.186568393007079,-0.3165020404255585,2.3448194132198585,2.0283173727943
2.1786500443738515,-0.30955908514544705,2.1786500443738515,-0.30955908514544705,2.333429586946575,2.023870501801128
2.170824293415932,-0.3013414404523277,2.170824293415932,-0.3013414404523277,2.321495013642096,2.020153573189768
2.164081617851346,-0.2864111613902076,2.164081617851346,-0.2864111613902076,2.30728719854645,2.020876037156242
2.147358478893959,-0.27816145626996236,2.147358478893959,-0.27816145626996236,2.28643920702894,2.0082777507589777
2.139495401913513,-0.2711725191770699,2.139495401913513,-0.2711725191770699,2.275081661502048,2.0039091423249777
2.131567360246298,-0.26405846757845014,2.131567360246298,-0.26405846757845014,2.263596594035523,1.999538126457073
2.1192770736487194,-0.2566449027366459,2.1192770736487194,-0.2566449027366459,2.2475995250170424,1.9909546222803964
2.1113148248399565,-0.2500017384839191,2.1113148248399565,-0.2500017384839191,2.236315694081916,1.986313955597997
2.103386032418808,-0.24335581760365305,2.103386032418808,-0.24335581760365305,2.2250639412206348,1.9817081236169816
2.0954489714037376,-0.23718312739789654,2.0954489714037376,-0.23718312739789654,2.214040535102686,1.9768574077047893
2.0874799219185483,-0.23195693327341016,2.0874799219185483,-0.23195693327341016,2.2034583885552532,1.9715014552818433
2.0800797958707102,-0.2211005576222368,2.0800797958707102,-0.2211005576222368,2.190630074681829,1.969529517059592
2.063615198103461,-0.21511562026867415,2.063615198103461,-0.21511562026867415,2.1711730082377985,1.956057387969124
2.0556980145497,-0.20976447585527358,2.0556980145497,-0.20976447585527358,2.1605802524773368,1.9508157766220633
2.0478310069302803,-0.20444467740747424,2.0478310069302803,-0.20444467740747424,2.1500533456340176,1.9456086682265432
2.039784561654844,-0.2002649606881831,2.039784561654844,-0.2002649606881831,2.1399170419989355,1.9396520813107525
2.0323440086376947,-0.19085580985829215,2.0323440086376947,-0.19085580985829215,2.127771913566841,1.9369161037085487
2.0202481341804686,-0.1859961271713414,2.0202481341804686,-0.1859961271713414,2.113246197766139,1.927250070594798
2.0123382907062974,-0.1815524652312137,2.0123382907062974,-0.1815524652312137,2.103114523321904,1.9215620580906907
2.0046008003359734,-0.17691500462680254,2.0046008003359734,-0.17691500462680254,2.0930583026493745,1.916143298022572
1.9925646767434924,-0.17256245690616534,1.9925646767434924,-0.17256245690616534,2.078845905196575,1.9062834482904096
1.9847349044585694,-0.1684184217579402,1.9847349044585694,-0.1684184217579402,2.0689441153375396,1.9005256935795993
1.9768820129747262,-0.16448442888675668,1.9768820129747262,-0.16448442888675668,2.0591242274181045,1.894639798531348
1.9690093182221062,-0.16060536384703428,1.9690093182221062,-0.16060536384703428,2.0493120001456235,1.8887066362985891
1.9612293183523872,-0.15686042793708754,1.9612293183523872,-0.15686042793708754,2.039659532320931,1.8827991043838435
1.95348285528147,-0.15319702478418024,1.95348285528147,-0.15319702478418024,2.03008136767356,1.87688434288938
1.945754175718332,-0.14965931547835748,1.945754175718332,-0.14965931547835748,2.020583833457511,1.8709245179791534
1.9380676559503482,-0.14617865233625693,1.9380676559503482,-0.14617865233625693,2.011156982118477,1.8649783297822198
1.9305547873064557,-0.14210988934567442,1.9305547873064557,-0.14210988934567442,2.001609731979293,1.8594998426336184
1.922855181022166,-0.13896955306987058,1.922855181022166,-0.13896955306987058,1.9923399575571012,1.8533704044872306
1.9152204663329004,-0.13583663555422992,1.9152204663329004,-0.13583663555422992,1.9831387841100154,1.8473021485557855
1.907606460343916,-0.13274652667472125,1.907606460343916,-0.13274652667472125,1.9739797236812766,1.8412331970065554
1.9000205331721332,-0.1298082048118533,1.9000205331721332,-0.1298082048118533,1.9649246355780599,1.8351164307662065
1.892532892001979,-0.1269275881750755,1.892532892001979,-0.1269275881750755,1.9559966860895168,1.8290690979144413
1.8848708478433778,-0.1239982391794675,1.8848708478433778,-0.1239982391794675,1.9468699674331116,1.822871728253644
1.877296844714519,-0.12130755250448805,1.877296844714519,-0.12130755250448805,1.9379506209667632,1.816643068462275
1.8697901809262705,-0.11857030200281748,1.8697901809262705,-0.11857030200281748,1.9290753319276792,1.8105050299248617
1.8623035140235566,-0.11600412759775397,1.8623035140235566,-0.11600412759775397,1.9203055778224336,1.8043014502246797
1.8548799026163751,-0.11337211795887042,1.8548799026163751,-0.11337211795887042,1.9115659615958103,1.79819384363694
1.8474925384769938,-0.11113401483799223,1.8474925384769938,-0.11113401483799223,1.90305954589599,1.7919255310579976
1.8400621703710758,-0.10866644488536009,1.8400621703710758,-0.10866644488536009,1.8943953928137558,1.7857289479283958
1.8328208598507065,-0.10416295665603159,1.8328208598507065,-0.10416295665603159,1.8849023381787222,1.7807393815226908
1.818042102381567,-0.10169753560398809,1.818042102381567,-0.10169753560398809,1.868890870183561,1.767193334579573
